"pseudo_id","Date","Total.ST.min","Social.ST.min","Pickups","is_weekday","Daily_Prop_Social_ST","Daily_Duration_Per_Use","Treatment","workmate","X2: academic talk","non-academic","pets","sex","age","cousre credit","country degree","job","siblings","apps","devices","procrastination score","team","BMI","compliance","is_intervention"
3128,2024-03-21,291,142,130,1,0.487972508591065,2.23846153846154,"A",2,2,2,"0","1",23,14.5,0,0,0,4,5,45,"04W04",NA,NA,0
3128,2024-03-22,355,124,122,1,0.349295774647887,2.90983606557377,"A",2,2,2,"0","1",23,14.5,0,0,0,4,5,45,"04W04",NA,NA,0
3128,2024-03-23,163,75,55,1,0.460122699386503,2.96363636363636,"A",2,2,2,"0","1",23,14.5,0,0,0,4,5,45,"04W04",NA,NA,0
3128,2024-03-24,430,166,130,0,0.386046511627907,3.30769230769231,"A",2,2,2,"0","1",23,14.5,0,0,0,4,5,45,"04W04",NA,NA,0
3128,2024-03-25,575,259,237,0,0.450434782608696,2.42616033755274,"A",2,2,2,"0","1",23,14.5,0,0,0,4,5,45,"04W04",NA,NA,0
3128,2024-03-26,492,247,232,1,0.502032520325203,2.12068965517241,"A",2,2,2,"0","1",23,14.5,0,0,0,4,5,45,"04W04",NA,NA,0
3128,2024-03-27,419,293,260,1,0.699284009546539,1.61153846153846,"A",2,2,2,"0","1",23,14.5,0,0,0,4,5,45,"04W04",NA,0,1
3128,2024-03-28,485,325,227,1,0.670103092783505,2.13656387665198,"A",2,2,2,"0","1",23,14.5,0,0,0,4,5,45,"04W04",NA,0,1
3128,2024-03-29,284,179,179,1,0.630281690140845,1.58659217877095,"A",2,2,2,"0","1",23,14.5,0,0,0,4,5,45,"04W04",NA,0,1
3128,2024-03-30,164,89,120,1,0.542682926829268,1.36666666666667,"A",2,2,2,"0","1",23,14.5,0,0,0,4,5,45,"04W04",NA,1,1
3128,2024-03-31,161,71,34,0,0.440993788819876,4.73529411764706,"A",2,2,2,"0","1",23,14.5,0,0,0,4,5,45,"04W04",NA,1,1
3128,2024-04-01,448,157,147,0,0.350446428571429,3.04761904761905,"A",2,2,2,"0","1",23,14.5,0,0,0,4,5,45,"04W04",NA,0,1
3128,2024-04-02,146,49,76,1,0.335616438356164,1.92105263157895,"A",2,2,2,"0","1",23,14.5,0,0,0,4,5,45,"04W04",NA,1,1
9285,2024-01-16,77,32,13,1,0.415584415584416,5.92307692307692,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-01-17,133,43,27,1,0.323308270676692,4.92592592592593,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-01-18,195,102,8,1,0.523076923076923,24.375,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-01-19,118,33,16,1,0.279661016949153,7.375,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-01-20,82,29,6,1,0.353658536585366,13.6666666666667,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-01-21,223,132,23,0,0.591928251121076,9.69565217391304,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-01-22,176,83,33,0,0.471590909090909,5.33333333333333,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-01-23,78,54,9,1,0.692307692307692,8.66666666666667,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-01-24,153,29,13,1,0.189542483660131,11.7692307692308,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-01-25,193,96,32,1,0.49740932642487,6.03125,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-01-26,172,78,16,1,0.453488372093023,10.75,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-01-27,271,135,9,1,0.498154981549816,30.1111111111111,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-01-28,94,32,5,0,0.340425531914894,18.8,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-01-29,148,44,26,0,0.297297297297297,5.69230769230769,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-01-30,219,106,19,1,0.484018264840183,11.5263157894737,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-01-31,292,138,22,1,0.472602739726027,13.2727272727273,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-02-01,362,76,6,1,0.209944751381215,60.3333333333333,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-02-02,273,158,14,1,0.578754578754579,19.5,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-02-03,322,236,38,1,0.732919254658385,8.47368421052632,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-02-04,192,39,26,0,0.203125,7.38461538461539,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-02-05,177,55,18,0,0.310734463276836,9.83333333333333,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-02-06,265,97,15,1,0.366037735849057,17.6666666666667,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-02-07,282,138,46,1,0.48936170212766,6.1304347826087,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-02-08,323,167,33,1,0.51702786377709,9.78787878787879,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-02-09,88,67,8,1,0.761363636363636,11,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-02-10,149,46,39,1,0.308724832214765,3.82051282051282,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-02-11,339,71,20,0,0.209439528023599,16.95,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-02-12,86,36,17,0,0.418604651162791,5.05882352941176,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-02-13,227,109,29,1,0.480176211453745,7.82758620689655,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
9285,2024-03-27,NA,NA,NA,1,NA,NA,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,0,1
9285,2024-03-28,NA,NA,NA,1,NA,NA,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,0,1
9285,2024-03-29,NA,NA,NA,1,NA,NA,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,0,1
9285,2024-03-30,NA,NA,NA,1,NA,NA,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,0,1
9285,2024-03-31,NA,NA,NA,0,NA,NA,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,0,1
9285,2024-04-01,NA,NA,NA,0,NA,NA,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,0,1
9285,2024-04-02,NA,NA,NA,1,NA,NA,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,0,1
9285,2024-04-03,NA,NA,NA,1,NA,NA,"A",2,0,1,"No","male",26,13,0,0,0,1,1,16,NA,NA,NA,0
1019,2024-03-01,377,243,77,1,0.644562334217507,4.8961038961039,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-04-01,252,139,97,0,0.551587301587302,2.5979381443299,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,0,1
1019,2024-05-01,480,352,176,1,0.733333333333333,2.72727272727273,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-06-01,464,241,137,1,0.519396551724138,3.38686131386861,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-07-01,204,106,189,0,0.519607843137255,1.07936507936508,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-08-01,627,268,87,1,0.427432216905901,7.20689655172414,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-09-01,483,302,123,0,0.625258799171843,3.92682926829268,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-10-01,328,93,76,1,0.283536585365854,4.31578947368421,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-11-01,350,155,164,1,0.442857142857143,2.13414634146341,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-12-01,485,182,155,0,0.375257731958763,3.12903225806452,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-13,479,223,102,1,0.465553235908142,4.69607843137255,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-14,760,227,69,0,0.298684210526316,11.0144927536232,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-15,694,248,108,0,0.357348703170029,6.42592592592593,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-16,560,131,90,1,0.233928571428571,6.22222222222222,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-17,568,180,98,1,0.316901408450704,5.79591836734694,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-18,589,225,115,1,0.382003395585739,5.12173913043478,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-19,505,153,108,1,0.302970297029703,4.67592592592593,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-20,433,137,106,1,0.316397228637413,4.08490566037736,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-21,513,305,105,0,0.594541910331384,4.88571428571429,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-22,382,121,225,0,0.316753926701571,1.69777777777778,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-23,521,229,235,1,0.439539347408829,2.21702127659574,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-24,424,187,176,1,0.441037735849057,2.40909090909091,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-25,411,166,137,1,0.403892944038929,3,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-26,592,209,235,1,0.353040540540541,2.51914893617021,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-27,482,292,167,1,0.605809128630705,2.88622754491018,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-28,644,421,137,0,0.653726708074534,4.7007299270073,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-29,262,199,96,0,0.759541984732824,2.72916666666667,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-30,424,189,93,1,0.445754716981132,4.55913978494624,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-31,387,190,78,1,0.490956072351421,4.96153846153846,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-02,342,203,90,1,0.593567251461988,3.8,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-02,349,177,87,1,0.507163323782235,4.01149425287356,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-02,573,269,65,1,0.469458987783595,8.81538461538462,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-04-02,315,227,87,1,0.720634920634921,3.62068965517241,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,0,1
1019,2024-05-02,318,210,76,1,0.660377358490566,4.18421052631579,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-06-02,414,240,102,0,0.579710144927536,4.05882352941176,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-07-02,321,172,65,1,0.53582554517134,4.93846153846154,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-08-02,384,181,121,1,0.471354166666667,3.17355371900826,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-09-02,539,219,113,0,0.406307977736549,4.76991150442478,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-10-02,564,300,133,1,0.531914893617021,4.2406015037594,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-11-02,360,175,60,1,0.486111111111111,6,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-12-02,389,207,128,0,0.532133676092545,3.0390625,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-13,357,127,74,1,0.355742296918768,4.82432432432432,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-14,244,69,93,1,0.282786885245902,2.62365591397849,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-15,367,130,78,1,0.354223433242507,4.70512820512821,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-16,322,133,90,1,0.41304347826087,3.57777777777778,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-17,385,159,103,1,0.412987012987013,3.7378640776699,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-18,438,125,102,0,0.285388127853881,4.29411764705882,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-19,322,136,135,0,0.422360248447205,2.38518518518519,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-20,263,111,114,1,0.422053231939163,2.30701754385965,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-21,393,149,56,1,0.379134860050891,7.01785714285714,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-22,310,167,78,1,0.538709677419355,3.97435897435897,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-23,370,90,96,1,0.243243243243243,3.85416666666667,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-24,414,240,132,1,0.579710144927536,3.13636363636364,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-25,364,130,83,0,0.357142857142857,4.3855421686747,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-26,522,169,79,0,0.323754789272031,6.60759493670886,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-27,361,125,138,1,0.346260387811634,2.61594202898551,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-28,300,83,112,1,0.276666666666667,2.67857142857143,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-29,325,159,56,1,0.489230769230769,5.80357142857143,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-01-03,373,145,110,1,0.388739946380697,3.39090909090909,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-03,275,102,106,1,0.370909090909091,2.59433962264151,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-03,433,143,99,0,0.330254041570439,4.37373737373737,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-04-03,375,113,75,1,0.301333333333333,5,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-05-03,306,123,110,1,0.401960784313726,2.78181818181818,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-06-03,362,153,108,0,0.422651933701657,3.35185185185185,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-07-03,271,137,96,1,0.505535055350554,2.82291666666667,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-08-03,333,60,111,1,0.18018018018018,3,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-09-03,310,107,104,1,0.345161290322581,2.98076923076923,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-10-03,394,130,83,1,0.32994923857868,4.74698795180723,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-11-03,462,169,59,0,0.365800865800866,7.83050847457627,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-12-03,437,180,148,1,0.411899313501144,2.9527027027027,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-13,540,203,101,1,0.375925925925926,5.34653465346535,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-14,505,159,117,1,0.314851485148515,4.31623931623932,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-15,479,179,121,1,0.373695198329854,3.95867768595041,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-16,322,76,156,1,0.236024844720497,2.06410256410256,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-17,443,171,124,0,0.386004514672686,3.57258064516129,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-18,414,121,138,0,0.292270531400966,3,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-19,407,163,124,1,0.4004914004914,3.28225806451613,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-20,355,146,118,1,0.411267605633803,3.00847457627119,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-21,331,145,130,1,0.438066465256798,2.54615384615385,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-22,293,162,126,1,0.552901023890785,2.32539682539683,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-23,391,152,89,1,0.388746803069054,4.39325842696629,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-24,395,155,95,0,0.392405063291139,4.15789473684211,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-25,346,95,110,0,0.274566473988439,3.14545454545455,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-26,278,163,197,1,0.586330935251799,1.41116751269036,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-27,298,113,116,1,0.379194630872483,2.56896551724138,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,0,1
1019,2024-03-28,359,113,112,1,0.314763231197772,3.20535714285714,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,0,1
1019,2024-03-29,367,121,94,1,0.329700272479564,3.90425531914894,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,0,1
1019,2024-03-30,316,74,48,1,0.234177215189873,6.58333333333333,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,1,1
1019,2024-03-31,336,128,83,0,0.380952380952381,4.04819277108434,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,0,1
1019,2024-01-04,252,71,44,1,0.281746031746032,5.72727272727273,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-02-04,388,87,65,0,0.224226804123711,5.96923076923077,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-03-04,348,74,75,0,0.21264367816092,4.64,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
1019,2024-04-04,327,104,54,1,0.318042813455657,6.05555555555556,"B",0,0,0,"1","0",25,13,1,0,0,3,3,38,"VENTURE",NA,NA,0
5773,2023-12-24,291,131,58,0,0.450171821305842,5.01724137931035,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2023-12-25,273,62,74,0,0.227106227106227,3.68918918918919,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2023-12-26,374,86,50,1,0.229946524064171,7.48,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2023-12-27,634,147,97,1,0.23186119873817,6.5360824742268,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2023-12-28,594,121,53,1,0.203703703703704,11.2075471698113,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2023-12-29,622,136,34,1,0.218649517684887,18.2941176470588,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2023-12-30,464,105,53,1,0.226293103448276,8.75471698113208,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2023-12-31,336,127,87,0,0.37797619047619,3.86206896551724,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-01,476,183,31,0,0.384453781512605,15.3548387096774,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-02,369,103,51,1,0.279132791327913,7.23529411764706,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-03,374,144,54,1,0.385026737967914,6.92592592592593,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-04,586,263,43,1,0.448805460750853,13.6279069767442,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-05,821,383,79,1,0.466504263093788,10.3924050632911,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-06,110,40,110,1,0.363636363636364,1,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-07,481,191,73,0,0.397089397089397,6.58904109589041,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-08,549,170,90,0,0.309653916211293,6.1,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-09,450,169,42,1,0.375555555555556,10.7142857142857,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-10,544,193,65,1,0.354779411764706,8.36923076923077,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-11,572,189,90,1,0.33041958041958,6.35555555555556,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-12,494,162,108,1,0.327935222672065,4.57407407407407,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-13,322,107,93,1,0.332298136645963,3.46236559139785,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-14,482,187,65,0,0.387966804979253,7.41538461538462,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-15,743,194,74,0,0.261103633916555,10.0405405405405,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-16,513,104,152,1,0.202729044834308,3.375,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-17,487,56,53,1,0.114989733059548,9.18867924528302,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-18,605,136,92,1,0.224793388429752,6.57608695652174,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-19,734,199,117,1,0.271117166212534,6.27350427350427,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-20,350,104,77,1,0.297142857142857,4.54545454545455,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-21,616,64,77,0,0.103896103896104,8,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-22,409,83,118,0,0.202933985330073,3.46610169491525,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-23,242,139,135,1,0.574380165289256,1.79259259259259,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-24,467,83,117,1,0.177730192719486,3.99145299145299,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-25,193,83,158,1,0.430051813471503,1.22151898734177,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-26,547,92,74,1,0.16819012797075,7.39189189189189,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-27,334,157,60,1,0.470059880239521,5.56666666666667,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-28,339,208,86,0,0.613569321533923,3.94186046511628,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-29,279,68,108,0,0.243727598566308,2.58333333333333,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
5773,2024-01-30,201,96,186,1,0.477611940298507,1.08064516129032,"A",2,1,2,"0","1",23,13,0,0,0,4,3,39,NA,NA,NA,0
